1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
6 24 96 
25 27 96 
7 57 97 
27 83 97 
26 86 97 
67 70 98 
1 45 98 
19 25 99 
24 37 99 
24 37 100 
24 86 100 
31 72 100 
26 44 101 
6 24 101 
3 24 102 
14 35 102 
24 24 102 
26 31 103 
25 43 103 
45 89 103 
24 96 104 
39 57 104 
1 24 104 
86 97 105 
42 43 105 
1 24 105 
22 27 106 
51 89 106 
24 37 106 
14 35 107 
26 78 107 
27 82 107 
29 45 108 
16 50 108 
61 88 109 
24 32 109 
28 33 110 
24 92 110 
25 88 111 
11 14 111 
5 20 112 
24 24 112 
25 84 113 
45 64 113 
64 68 113 
7 97 114 
26 93 114 
25 26 114 
1 47 115 
1 40 115 
24 45 116 
82 107 116 
62 87 116 
25 113 117 
24 30 117 
1 24 117 
45 103 118 
6 54 118 
19 25 119 
6 31 119 
3 49 120 
24 26 120 
26 69 120 
24 78 121 
27 47 121 
9 50 121 
42 43 122 
1 47 122 
27 56 122 
19 30 123 
29 62 123 
26 86 123 
24 40 124 
1 24 124 
24 99 125 
24 96 125 
1 31 125 
19 44 126 
18 55 126 
24 37 127 
24 37 127 
1 124 128 
24 26 128 
28 33 128 
39 104 129 
21 36 129 
21 36 129 
3 27 130 
35 47 130 
7 97 130 
4 36 131 
1 128 131 
29 108 131 
24 127 132 
24 37 132 
32 54 132 
1 131 133 
30 54 133 
19 25 133 
1 31 134 
3 92 134 
24 117 135 
32 132 135 
55 126 136 
39 104 136 
24 24 136 
1 29 137 
51 83 137 
39 104 137 
26 44 138 
67 83 138 
24 45 138 
40 124 139 
26 35 139 
25 114 139 
24 24 140 
26 35 140 
40 52 141 
24 37 141 
24 95 141 
19 126 142 
44 75 142 
24 42 143 
26 88 143 
24 54 144 
53 55 144 
3 49 145 
6 54 145 
3 22 145 
43 71 146 
24 32 146 
3 92 146 
1 24 147 
83 138 147 
24 26 148 
51 137 148 
26 27 149 
24 102 149 
42 43 149 
51 137 150 
24 96 150 
3 24 150 
39 104 151 
45 81 151 
4 51 151 
1 124 152 
6 54 152 
9 121 152 
43 146 153 
26 120 153 
24 100 154 
11 14 154 
54 56 155 
1 24 155 
3 30 155 
31 72 156 
16 50 156 
25 99 156 
42 43 157 
67 70 157 
54 75 158 
16 79 158 
3 102 158 
79 93 159 
96 125 159 
19 71 159 
3 22 160 
6 67 160 
19 42 160 
30 82 161 
24 37 161 
24 92 162 
24 92 162 
51 151 163 
4 51 163 
26 88 164 
26 114 164 
24 106 165 
39 57 165 
43 146 166 
26 27 166 
26 44 166 
24 92 167 
6 96 167 
24 60 168 
25 38 168 
29 62 169 
29 70 169 
31 72 170 
31 100 170 
30 133 170 
3 49 171 
19 62 171 
32 75 171 
86 105 172 
11 14 172 
24 64 173 
25 117 173 
31 72 174 
1 115 174 
92 162 175 
1 133 175 
35 130 176 
55 136 176 
28 110 176 
58 64 177 
35 79 177 
3 158 178 
45 103 178 
3 25 179 
26 103 179 
62 116 180 
24 77 180 
4 21 181 
4 36 181 
89 103 181 
25 103 182 
22 27 182 
62 75 182 
24 132 183 
26 47 183 
50 156 183 
4 36 184 
24 26 184 
44 75 184 
28 33 185 
19 37 185 
1 24 185 
3 51 186 
4 21 186 
6 54 186 
42 157 187 
62 87 187 
26 77 188 
45 64 188 
1 134 189 
50 156 189 
25 88 189 
19 37 190 
136 176 190 
24 61 190 
1 98 191 
107 116 191 
24 78 192 
126 136 192 
4 131 192 
3 76 193 
3 68 193 
24 37 194 
100 170 194 
29 108 195 
6 78 195 
26 153 196 
22 24 196 
31 100 196 
29 70 197 
30 133 197 
6 30 197 
29 123 198 
19 56 198 
31 72 198 
24 77 199 
170 194 199 
89 103 199 
53 144 200 
7 18 200 
32 75 201 
16 79 201 
11 111 201 
19 44 202 
30 170 202 
3 30 203 
114 139 203 
24 41 204 
7 50 204 
26 79 205 
25 30 205 
34 39 206 
16 79 206 
19 33 206 
114 139 207 
26 69 207 
29 41 207 
3 120 208 
99 125 208 
3 92 209 
26 44 209 
27 47 209 
100 170 210 
24 102 210 
1 24 211 
26 75 211 
25 33 211 
6 46 212 
67 70 212 
30 54 212 
14 73 213 
70 169 213 
29 94 214 
70 213 214 
53 200 214 
3 49 215 
6 152 215 
3 69 215 
7 18 216 
144 200 216 
24 29 216 
130 176 217 
24 26 217 
30 212 218 
3 27 218 
35 130 219 
89 106 219 
3 179 219 
25 62 220 
44 101 220 
89 219 220 
45 49 221 
25 93 221 
24 52 221 
25 103 222 
29 70 222 
98 191 222 
79 177 223 
3 59 223 
3 51 223 
16 108 224 
3 102 224 
89 106 224 
18 216 225 
3 42 225 
102 224 226 
26 31 226 
24 192 226 
29 62 227 
25 103 227 
27 47 228 
24 26 228 
24 29 229 
70 197 229 
52 59 229 
6 24 230 
45 138 230 
45 81 230 
6 119 231 
16 156 231 
83 147 232 
26 53 232 
16 156 232 
24 85 233 
57 97 233 
26 166 233 
6 24 234 
3 30 234 
26 153 235 
24 54 235 
6 25 235 
24 78 236 
26 35 236 
16 79 236 
200 214 237 
26 88 237 
45 94 238 
3 42 238 
25 103 238 
26 77 239 
28 33 239 
3 24 240 
24 26 240 
1 47 241 
30 54 241 
44 75 242 
4 21 242 
26 239 243 
89 181 243 
32 75 244 
31 85 244 
24 110 244 
3 27 245 
61 88 245 
100 170 245 
1 175 246 
29 40 246 
99 125 246 
24 45 247 
27 67 247 
45 247 248 
35 47 248 
24 99 249 
29 137 249 
6 78 250 
6 41 250 
45 51 251 
16 206 251 
84 113 252 
67 247 252 
5 112 253 
26 153 253 
1 29 253 
6 212 254 
25 73 254 
19 142 254 
1 31 255 
6 24 255 
92 134 256 
9 16 256 
45 247 257 
153 253 257 
9 16 257 
24 96 258 
130 176 258 
88 111 258 
30 133 259 
75 158 259 
3 134 260 
125 246 260 
1 24 261 
40 124 261 
4 21 262 
32 132 262 
24 66 262 
102 158 263 
54 56 263 
79 159 263 
42 43 264 
24 26 264 
100 196 265 
43 146 265 
24 144 266 
1 189 266 
75 244 267 
130 258 267 
26 166 267 
24 85 268 
85 92 268 
24 147 268 
3 24 269 
45 85 269 
24 86 270 
27 56 270 
18 225 270 
86 172 271 
22 27 271 
24 40 272 
24 29 272 
88 111 272 
25 182 273 
29 246 273 
125 246 274 
39 43 274 
25 43 274 
40 141 275 
146 265 275 
24 249 275 
19 33 276 
6 24 276 
30 133 277 
1 104 277 
