1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
14 49 129 
12 42 129 
34 36 130 
28 30 130 
42 108 130 
60 63 131 
48 50 131 
14 111 131 
25 126 132 
43 68 132 
22 122 132 
36 37 133 
25 46 133 
24 92 133 
42 130 134 
26 38 134 
1 24 134 
44 70 135 
60 99 135 
12 25 135 
60 135 136 
12 54 136 
105 118 136 
37 51 137 
36 67 137 
13 86 137 
9 16 138 
16 116 138 
24 105 138 
8 17 139 
12 50 139 
42 125 139 
26 27 140 
29 59 140 
30 88 140 
3 60 141 
30 48 141 
3 22 141 
32 81 142 
16 41 142 
23 60 142 
61 98 143 
24 109 143 
22 132 143 
59 119 144 
26 45 144 
109 121 144 
14 45 145 
116 138 145 
12 31 145 
107 128 146 
40 41 146 
12 31 146 
30 48 147 
12 24 147 
14 26 147 
12 43 148 
24 88 148 
25 42 148 
44 70 148 
14 54 149 
22 141 149 
44 70 149 
31 37 150 
3 22 150 
25 68 150 
26 123 151 
3 31 151 
9 41 151 
29 128 152 
16 116 152 
12 31 152 
31 57 153 
24 62 153 
40 41 153 
26 92 154 
81 142 154 
43 53 154 
12 63 155 
71 82 155 
31 69 155 
12 26 156 
58 86 156 
14 81 156 
3 150 157 
105 118 157 
57 124 157 
86 137 158 
34 35 158 
9 41 158 
14 26 159 
37 61 159 
3 22 159 
40 153 160 
12 147 160 
44 101 160 
44 101 161 
36 55 161 
3 22 161 
26 42 162 
34 158 162 
62 122 162 
13 28 163 
36 76 163 
38 84 163 
24 62 164 
12 89 164 
12 26 164 
24 92 165 
26 29 165 
35 88 165 
26 53 166 
14 120 166 
45 51 166 
43 68 167 
60 99 167 
31 83 167 
80 119 168 
101 161 168 
14 49 168 
58 86 168 
22 31 169 
42 43 169 
14 111 169 
38 44 169 
26 96 170 
30 140 170 
36 76 170 
24 126 171 
25 81 171 
7 18 171 
42 113 172 
60 135 172 
34 36 172 
13 28 173 
17 34 173 
31 103 173 
12 31 173 
66 69 174 
53 65 174 
12 26 174 
12 136 175 
22 76 175 
22 76 175 
3 58 176 
12 25 176 
44 50 176 
12 13 176 
90 106 177 
84 163 177 
25 54 177 
12 73 178 
12 26 178 
21 99 178 
45 98 179 
12 51 179 
25 27 179 
22 76 179 
65 66 180 
9 16 180 
65 114 180 
14 122 181 
24 104 181 
25 53 181 
80 104 182 
34 173 182 
14 25 182 
107 146 183 
22 69 183 
12 91 183 
62 122 184 
25 62 184 
24 46 184 
40 97 185 
130 134 185 
16 41 185 
13 82 186 
44 101 186 
29 140 186 
12 31 187 
13 123 187 
105 118 187 
31 173 188 
84 163 188 
86 168 188 
14 74 188 
25 58 189 
6 112 189 
30 147 189 
45 166 190 
122 181 190 
44 70 190 
53 126 191 
46 184 191 
40 153 191 
25 53 192 
92 126 192 
60 136 192 
12 26 193 
11 34 193 
22 99 193 
12 63 194 
6 19 194 
24 105 194 
25 72 195 
61 107 195 
81 142 195 
14 45 196 
12 31 196 
22 69 196 
22 159 196 
25 54 197 
36 76 197 
12 24 197 
24 27 198 
13 40 198 
61 98 198 
38 87 199 
71 82 199 
49 62 199 
34 173 200 
24 68 200 
4 21 200 
9 41 201 
80 104 201 
14 54 201 
43 82 202 
43 121 202 
43 90 202 
45 117 203 
83 119 203 
30 120 203 
24 27 204 
22 48 204 
12 26 204 
119 203 205 
46 191 205 
3 60 205 
26 45 206 
88 148 206 
22 48 206 
30 170 207 
11 33 207 
9 41 207 
26 80 208 
12 31 208 
12 102 208 
33 75 209 
42 113 209 
45 179 209 
44 123 210 
25 27 210 
2 52 210 
11 127 210 
58 168 211 
45 203 211 
70 190 211 
116 118 212 
60 99 212 
57 124 212 
52 57 213 
25 95 213 
24 88 213 
