1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
27 34 61 
50 55 61 
17 27 61 
24 48 61 
29 39 62 
30 56 62 
18 24 62 
7 25 62 
9 16 62 
7 52 62 
37 56 63 
31 35 63 
7 24 63 
25 27 63 
17 27 63 
18 43 63 
24 26 64 
12 29 64 
7 25 64 
25 27 64 
23 33 64 
30 35 64 
13 26 65 
7 41 65 
45 50 65 
17 27 65 
7 43 65 
30 35 65 
50 55 66 
24 40 66 
31 38 66 
13 40 66 
36 61 66 
27 35 66 
10 15 67 
7 62 67 
7 18 67 
7 25 67 
10 32 67 
29 57 67 
12 13 68 
25 27 68 
29 67 68 
24 40 68 
30 37 68 
26 31 68 
40 53 69 
32 38 69 
10 15 69 
7 30 69 
24 26 69 
7 31 69 
18 34 70 
13 29 70 
17 61 70 
13 27 70 
4 50 70 
24 31 70 
18 24 71 
37 42 71 
37 39 71 
7 44 71 
6 46 71 
7 40 71 
21 60 72 
18 63 72 
1 24 72 
18 24 72 
26 53 72 
27 48 72 
18 43 73 
13 29 73 
25 62 73 
22 51 73 
21 56 73 
28 45 74 
26 48 74 
17 49 74 
37 68 74 
18 30 74 
17 57 74 
37 39 75 
7 24 75 
25 60 75 
7 18 75 
24 39 75 
15 67 75 
57 74 76 
17 35 76 
31 44 76 
26 34 76 
7 31 76 
7 24 76 
62 73 77 
7 46 77 
13 34 77 
27 41 77 
61 66 77 
44 51 77 
10 15 78 
50 55 78 
4 50 78 
27 29 78 
34 70 78 
29 58 78 
29 39 79 
33 39 79 
18 24 79 
18 24 79 
18 43 79 
34 60 79 
49 74 80 
15 32 80 
25 59 80 
32 67 80 
31 35 80 
23 64 80 
31 63 81 
17 35 81 
24 42 81 
13 47 81 
3 22 81 
7 55 81 
26 47 82 
7 57 82 
27 43 82 
11 14 82 
36 61 82 
13 39 83 
19 46 83 
9 24 83 
18 30 83 
52 62 83 
18 75 83 
7 24 84 
26 39 84 
44 76 84 
12 61 84 
10 78 84 
36 61 84 
17 55 85 
36 61 85 
43 82 85 
7 65 85 
60 75 85 
12 61 85 
7 26 86 
7 44 86 
25 60 86 
7 27 86 
45 54 86 
23 80 86 
34 60 87 
3 81 87 
24 40 87 
13 27 87 
37 71 87 
12 32 87 
18 52 88 
7 46 88 
10 67 88 
18 40 88 
27 55 88 
12 35 88 
43 82 89 
24 39 89 
13 70 89 
24 35 89 
27 30 89 
40 69 89 
25 59 90 
67 80 90 
7 27 90 
17 27 90 
19 46 90 
21 56 90 
17 90 91 
27 30 91 
27 30 91 
9 83 91 
17 81 91 
44 76 91 
7 49 92 
13 53 92 
24 27 92 
24 84 92 
45 54 92 
24 47 92 
50 61 93 
12 59 93 
31 44 93 
17 35 93 
27 68 93 
25 55 93 
7 18 94 
27 68 94 
13 45 94 
44 51 94 
17 70 94 
21 90 94 
26 72 95 
18 24 95 
84 92 95 
7 24 95 
24 26 95 
44 53 95 
13 60 96 
27 53 96 
9 37 96 
23 28 96 
34 70 96 
12 13 96 
29 39 97 
14 36 97 
9 62 97 
9 16 97 
25 40 97 
7 52 97 
30 43 98 
18 70 98 
12 13 98 
24 25 98 
9 37 98 
24 37 98 
27 88 99 
7 24 99 
10 78 99 
27 55 99 
31 44 99 
7 69 99 
34 61 100 
58 78 100 
17 27 100 
27 50 100 
80 90 100 
24 52 100 
24 55 101 
27 100 101 
59 80 101 
50 78 101 
74 80 101 
37 39 101 
26 40 102 
27 50 102 
29 57 102 
34 49 102 
31 48 102 
7 25 102 
7 40 103 
24 89 103 
7 102 103 
24 48 103 
7 25 103 
26 33 103 
12 96 104 
41 65 104 
18 30 104 
7 31 104 
7 99 104 
13 55 104 
25 48 105 
40 103 105 
17 27 105 
61 66 105 
13 26 105 
6 19 105 
44 91 106 
12 93 106 
27 78 106 
7 76 106 
17 35 106 
35 41 106 
29 62 107 
7 104 107 
24 39 107 
29 70 107 
44 106 107 
45 54 107 
39 107 108 
24 64 108 
71 87 108 
25 40 108 
5 20 108 
39 48 108 
6 105 109 
30 56 109 
28 45 109 
24 35 109 
43 65 109 
13 70 109 
7 27 110 
76 91 110 
34 49 110 
21 94 110 
7 39 110 
18 24 110 
13 53 111 
27 90 111 
7 24 111 
37 68 111 
17 35 111 
13 47 111 
9 16 112 
18 79 112 
17 27 112 
7 37 112 
20 108 112 
7 99 112 
31 44 113 
30 74 113 
3 22 113 
13 59 113 
26 47 113 
41 54 113 
7 55 114 
18 52 114 
29 64 114 
7 97 114 
50 78 114 
71 108 114 
7 65 115 
25 64 115 
12 96 115 
7 57 115 
16 62 115 
12 96 116 
5 36 116 
24 48 116 
27 35 116 
24 46 116 
4 21 116 
31 76 117 
9 97 117 
21 90 117 
31 99 117 
7 57 117 
21 90 117 
62 97 118 
13 35 118 
17 25 118 
7 62 118 
7 46 118 
44 106 118 
60 96 119 
12 32 119 
25 80 119 
13 104 119 
13 24 119 
27 93 119 
68 74 120 
13 55 120 
17 70 120 
18 30 120 
7 46 120 
17 90 120 
102 103 121 
7 51 121 
29 67 121 
50 78 121 
31 58 121 
13 34 121 
65 115 122 
39 49 122 
17 100 122 
13 53 122 
24 81 122 
29 70 122 
7 97 123 
37 39 123 
29 73 123 
84 92 123 
7 71 123 
13 105 123 
15 78 124 
24 31 124 
8 27 124 
13 118 124 
27 43 124 
44 113 124 
7 52 125 
31 121 125 
24 111 125 
24 81 125 
7 62 125 
44 113 125 
12 13 126 
17 57 126 
24 109 126 
24 48 126 
24 103 126 
26 65 126 
27 88 127 
35 41 127 
4 21 127 
7 38 127 
13 27 127 
52 114 127 
58 78 128 
80 101 128 
24 92 128 
7 31 128 
5 20 128 
54 113 128 
17 91 129 
80 128 129 
25 27 129 
34 70 129 
44 76 129 
25 68 129 
7 24 130 
4 21 130 
52 88 130 
31 44 130 
57 74 130 
3 51 130 
24 71 131 
26 76 131 
10 15 131 
13 111 131 
13 29 131 
48 103 131 
92 95 132 
7 32 132 
26 33 132 
38 45 132 
13 40 132 
18 30 132 
7 26 133 
4 50 133 
25 67 133 
13 68 133 
31 44 133 
36 61 133 
27 77 134 
45 54 134 
21 43 134 
24 25 134 
45 54 134 
24 49 134 
12 126 135 
26 48 135 
25 55 135 
13 42 135 
7 104 135 
6 109 135 
34 49 136 
25 115 136 
34 61 136 
29 62 136 
39 108 136 
55 101 136 
17 27 137 
21 130 137 
8 17 137 
27 106 137 
26 68 137 
55 78 137 
55 114 138 
12 116 138 
24 108 138 
44 51 138 
13 55 138 
17 25 138 
15 32 139 
13 44 139 
7 52 139 
24 52 139 
61 85 139 
25 27 139 
28 42 140 
7 24 140 
3 22 140 
17 35 140 
35 88 140 
24 41 140 
40 71 141 
13 28 141 
7 33 141 
9 97 141 
45 86 141 
7 18 141 
25 40 142 
40 141 142 
27 60 142 
17 27 142 
37 68 142 
18 24 142 
92 123 143 
43 109 143 
20 112 143 
29 122 143 
36 61 143 
7 24 143 
13 132 144 
26 34 144 
24 33 144 
9 25 144 
51 121 144 
30 68 144 
