1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
8 17 75 
9 25 75 
8 41 75 
25 53 75 
33 42 76 
7 18 76 
31 45 76 
20 32 76 
9 34 77 
24 34 77 
29 41 77 
26 38 78 
29 41 78 
43 63 78 
45 76 79 
8 31 79 
16 24 79 
16 69 79 
29 37 80 
25 29 80 
22 36 80 
27 45 80 
24 37 81 
9 58 81 
31 45 81 
28 36 82 
26 48 82 
25 40 82 
9 16 82 
37 57 83 
8 41 83 
33 42 83 
9 24 83 
25 48 84 
24 28 84 
25 53 84 
38 78 84 
8 41 85 
28 35 85 
25 44 85 
38 65 85 
9 50 86 
25 48 86 
9 16 86 
35 55 86 
8 24 87 
36 80 87 
31 48 87 
9 30 88 
13 56 88 
24 38 88 
8 17 88 
7 51 89 
9 24 89 
21 42 89 
8 79 89 
37 57 90 
9 34 90 
20 70 90 
65 85 91 
9 30 91 
24 34 91 
9 26 92 
2 59 92 
24 27 92 
25 43 92 
24 37 93 
21 42 93 
26 48 93 
9 26 94 
41 47 94 
29 74 94 
27 43 94 
24 34 95 
65 72 95 
33 37 95 
74 94 95 
24 37 96 
9 29 96 
24 34 96 
20 42 96 
24 28 97 
29 41 97 
16 26 97 
38 78 97 
48 93 98 
25 75 98 
26 94 98 
8 41 98 
26 31 99 
25 63 99 
27 92 99 
2 59 100 
22 28 100 
17 72 100 
54 65 101 
24 37 101 
24 96 101 
42 89 101 
25 65 102 
34 77 102 
8 17 102 
25 55 103 
25 47 103 
25 35 103 
17 72 103 
25 60 104 
72 100 104 
7 51 104 
28 54 104 
29 37 105 
24 65 105 
48 87 105 
38 64 105 
30 50 106 
8 79 106 
1 24 106 
24 89 106 
25 75 107 
8 50 107 
30 91 107 
8 69 108 
32 68 108 
42 60 108 
8 31 108 
22 36 109 
25 48 109 
41 75 109 
17 31 110 
16 54 110 
100 104 110 
42 60 110 
29 37 111 
17 103 111 
25 48 111 
28 33 112 
26 67 112 
20 42 112 
25 86 112 
28 35 113 
25 32 113 
24 28 113 
17 100 114 
1 24 114 
9 60 114 
30 50 114 
21 51 115 
2 60 115 
28 35 115 
20 76 115 
8 87 116 
42 57 116 
9 54 116 
24 92 116 
26 48 117 
5 42 117 
25 48 117 
25 80 117 
30 106 118 
41 83 118 
29 41 118 
5 42 118 
74 95 119 
89 106 119 
8 102 119 
24 87 119 
26 92 120 
65 105 120 
8 102 120 
33 83 121 
5 42 121 
31 64 121 
26 112 121 
25 71 122 
77 102 122 
32 113 122 
17 56 122 
47 59 123 
35 47 123 
29 37 123 
16 33 123 
8 106 124 
25 98 124 
9 24 124 
94 98 124 
38 84 125 
28 104 125 
27 80 125 
41 97 125 
38 39 126 
29 41 126 
24 37 126 
12 26 126 
98 124 127 
25 44 127 
8 41 127 
26 48 127 
28 125 128 
89 101 128 
26 94 128 
30 88 128 
21 51 129 
24 32 129 
27 80 129 
25 117 130 
28 53 130 
9 73 130 
9 16 131 
35 113 131 
24 106 131 
33 112 132 
13 26 132 
29 80 132 
28 104 132 
94 98 133 
25 99 133 
68 108 133 
24 28 133 
9 67 134 
9 63 134 
16 24 134 
40 63 135 
67 72 135 
45 79 135 
31 108 136 
25 48 136 
2 60 136 
25 32 136 
24 38 137 
9 81 137 
98 124 137 
8 17 137 
37 69 138 
35 47 138 
20 34 138 
8 108 138 
25 30 139 
47 94 139 
26 53 139 
28 36 139 
17 100 140 
94 133 140 
21 129 140 
25 60 140 
9 82 141 
35 47 141 
9 37 141 
38 64 141 
25 27 142 
27 99 142 
22 28 142 
9 25 142 
9 37 143 
38 126 143 
37 111 143 
42 96 143 
25 111 144 
7 18 144 
24 134 144 
47 94 144 
108 136 145 
3 28 145 
74 95 145 
25 32 146 
25 112 146 
9 16 146 
25 133 147 
47 94 147 
9 37 147 
20 68 148 
31 79 148 
8 41 148 
24 34 148 
33 76 149 
37 44 149 
18 51 149 
37 143 149 
3 22 150 
9 86 150 
16 26 150 
9 89 150 
24 67 151 
25 43 151 
9 63 151 
126 143 151 
29 123 152 
2 92 152 
24 116 152 
29 47 152 
24 32 153 
29 105 153 
24 24 153 
77 102 154 
7 51 154 
29 105 154 
33 54 155 
32 49 155 
37 138 155 
16 146 155 
26 117 156 
29 80 156 
9 46 156 
17 88 156 
36 80 157 
36 80 157 
29 41 157 
31 108 157 
24 70 158 
76 79 158 
58 81 158 
44 127 159 
67 151 159 
8 58 159 
106 118 159 
41 77 160 
26 78 160 
18 51 160 
33 37 161 
32 63 161 
9 16 161 
34 44 162 
26 121 162 
28 130 162 
2 59 163 
36 82 163 
38 64 163 
9 67 163 
30 128 164 
25 27 164 
28 82 164 
24 91 165 
25 43 165 
101 128 165 
9 77 165 
45 80 166 
41 68 166 
95 145 166 
17 31 167 
28 113 167 
25 75 167 
25 142 167 
37 44 168 
111 144 168 
32 153 168 
25 49 168 
25 32 169 
29 74 169 
25 48 169 
25 86 169 
20 32 170 
57 64 170 
25 35 170 
20 32 171 
16 33 171 
32 146 171 
53 61 171 
32 113 172 
20 59 172 
26 53 172 
77 102 172 
9 34 173 
25 109 173 
32 153 173 
24 148 173 
18 149 174 
33 123 174 
8 62 174 
94 144 175 
32 49 175 
38 65 175 
89 106 175 
20 34 176 
35 85 176 
24 70 176 
16 28 176 
9 46 177 
24 34 177 
29 153 177 
9 77 177 
25 113 178 
32 39 178 
24 25 178 
30 128 178 
32 146 179 
27 80 179 
7 51 179 
21 129 179 
48 109 180 
24 34 180 
48 111 180 
67 72 181 
24 37 181 
21 42 181 
68 166 182 
29 41 182 
24 34 182 
9 34 183 
37 44 183 
24 37 183 
50 107 183 
24 92 184 
25 85 184 
24 91 184 
25 43 184 
17 31 185 
25 47 185 
9 27 185 
25 147 185 
9 114 186 
30 139 186 
82 164 186 
18 149 187 
43 65 187 
54 74 187 
91 165 188 
9 34 188 
47 94 188 
72 103 189 
99 142 189 
35 138 189 
70 176 189 
33 42 190 
8 17 190 
17 72 190 
2 36 190 
26 160 191 
9 24 191 
26 38 191 
22 28 191 
9 34 192 
20 42 192 
33 54 192 
29 80 192 
17 100 193 
48 169 193 
106 159 193 
27 94 193 
25 40 194 
29 33 194 
32 49 194 
9 188 194 
28 125 195 
24 96 195 
106 119 195 
29 78 195 
9 30 196 
26 31 196 
9 24 196 
33 123 197 
108 157 197 
9 161 197 
29 118 197 
47 138 198 
30 196 198 
25 146 198 
29 118 199 
106 195 199 
108 157 199 
89 119 200 
26 98 200 
54 110 200 
103 111 200 
40 71 201 
8 31 201 
32 146 201 
9 124 201 
20 34 202 
25 80 202 
9 146 202 
24 92 202 
32 194 203 
25 32 203 
9 25 203 
24 180 203 
7 104 204 
8 41 204 
26 117 204 
9 60 204 
