1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
8 27 61 
30 48 62 
26 49 62 
11 14 62 
33 50 63 
25 46 63 
5 20 63 
15 37 64 
30 57 64 
45 49 64 
25 29 65 
22 59 65 
25 30 65 
16 49 66 
5 20 66 
24 60 66 
24 25 67 
9 16 67 
24 31 67 
32 60 67 
3 22 68 
3 41 68 
28 30 68 
26 49 69 
31 54 69 
24 60 69 
25 65 70 
27 51 70 
49 69 70 
16 66 71 
24 67 71 
3 32 71 
24 44 72 
8 25 72 
33 63 72 
24 51 72 
27 28 73 
16 49 73 
25 29 73 
25 29 73 
30 36 74 
25 32 74 
27 57 74 
19 24 75 
49 69 75 
8 17 75 
25 73 76 
24 26 76 
49 66 76 
26 47 76 
57 64 77 
10 27 77 
24 43 77 
24 75 77 
8 53 78 
11 14 78 
8 25 78 
22 24 78 
27 28 79 
6 19 79 
17 26 79 
3 22 80 
32 48 80 
10 15 80 
5 20 80 
2 39 81 
57 74 81 
57 64 81 
3 40 81 
25 56 82 
32 71 82 
8 25 82 
24 58 82 
25 82 83 
3 22 83 
22 24 83 
16 24 84 
25 27 84 
25 42 84 
8 41 85 
10 31 85 
27 51 85 
27 31 85 
71 82 86 
33 40 86 
25 42 86 
22 24 86 
25 27 87 
24 71 87 
11 59 87 
33 52 87 
3 39 88 
8 60 88 
22 83 88 
27 87 88 
3 22 89 
19 24 89 
39 88 89 
11 62 90 
8 30 90 
3 22 90 
8 53 91 
24 35 91 
3 40 91 
25 29 91 
45 48 92 
54 61 92 
25 65 92 
24 67 93 
3 55 93 
8 31 93 
8 75 94 
3 22 94 
19 29 94 
31 67 95 
24 25 95 
25 67 95 
30 68 95 
25 37 96 
8 25 96 
39 49 96 
19 39 96 
25 33 97 
3 40 97 
8 88 97 
25 70 98 
24 75 98 
17 40 98 
31 93 98 
25 78 99 
41 68 99 
10 15 99 
31 54 100 
19 79 100 
15 26 100 
3 32 101 
33 40 101 
3 22 101 
41 68 102 
25 42 102 
29 73 102 
25 29 102 
14 61 103 
3 40 103 
24 75 103 
16 36 104 
45 48 104 
32 82 104 
24 75 104 
60 66 105 
26 35 105 
5 63 105 
14 103 105 
25 99 106 
5 66 106 
24 25 106 
25 27 107 
27 51 107 
2 39 107 
24 53 108 
27 79 108 
3 40 108 
5 63 108 
8 61 109 
19 35 109 
33 37 109 
22 47 110 
60 66 110 
32 82 110 
8 27 110 
3 24 111 
25 92 111 
28 73 111 
63 72 111 
25 27 112 
24 67 112 
3 48 112 
24 35 113 
19 109 113 
30 74 113 
35 105 113 
54 100 114 
3 24 114 
26 49 114 
26 33 114 
8 96 115 
19 25 115 
57 64 115 
3 111 115 
24 54 116 
8 91 116 
54 61 116 
47 110 116 
26 32 117 
32 40 117 
23 39 117 
5 66 117 
26 32 118 
55 93 118 
24 95 118 
16 35 119 
8 57 119 
9 51 119 
19 109 119 
10 27 120 
24 27 120 
57 74 120 
30 57 121 
25 87 121 
22 44 121 
79 108 122 
33 34 122 
60 67 122 
16 24 123 
51 107 123 
15 26 123 
25 56 124 
24 75 124 
105 113 124 
17 26 124 
8 25 125 
24 57 125 
25 40 125 
39 88 126 
39 117 126 
26 49 126 
15 43 126 
41 99 127 
15 37 127 
14 61 127 
48 92 128 
51 123 128 
27 74 128 
22 68 129 
17 26 129 
15 37 129 
68 102 130 
31 54 130 
19 35 130 
30 36 131 
57 125 131 
15 64 131 
24 31 132 
24 37 132 
25 87 132 
45 49 132 
30 36 133 
3 111 133 
27 36 133 
5 63 133 
45 55 134 
24 37 134 
60 66 134 
19 29 135 
16 84 135 
2 39 135 
11 14 135 
8 17 136 
57 81 136 
23 117 136 
8 97 137 
26 33 137 
30 42 137 
6 19 138 
30 121 138 
25 72 138 
30 36 138 
24 27 139 
41 99 139 
5 133 139 
24 132 140 
25 27 140 
3 40 140 
27 60 141 
25 30 141 
37 129 141 
25 29 141 
24 27 142 
3 29 142 
25 63 142 
3 44 142 
40 117 143 
17 129 143 
8 25 143 
17 47 143 
26 49 144 
8 136 144 
27 28 144 
25 32 144 
26 47 145 
30 48 145 
16 84 145 
22 101 146 
24 31 146 
45 48 146 
17 79 146 
25 33 147 
50 63 147 
30 36 147 
54 61 148 
32 67 148 
19 89 148 
30 42 149 
51 123 149 
22 101 149 
26 79 149 
26 123 150 
49 76 150 
24 27 150 
8 27 151 
27 88 151 
17 35 151 
25 28 151 
51 70 152 
15 123 152 
3 24 152 
25 33 153 
25 73 153 
33 86 153 
26 33 153 
17 26 154 
69 70 154 
10 15 154 
8 78 155 
25 67 155 
47 53 155 
35 39 156 
28 30 156 
5 20 156 
75 104 156 
27 141 157 
3 24 157 
2 23 157 
25 32 158 
32 40 158 
8 61 158 
24 38 158 
27 28 159 
52 87 159 
16 123 159 
26 32 160 
27 87 160 
10 60 160 
29 73 161 
25 42 161 
25 45 161 
3 26 162 
17 26 162 
3 22 162 
63 108 162 
19 59 163 
25 27 163 
29 142 163 
47 110 163 
27 112 164 
47 116 164 
57 81 164 
65 70 164 
26 32 165 
27 74 165 
30 68 165 
22 110 166 
64 77 166 
109 119 166 
132 140 166 
24 58 167 
125 131 167 
30 48 167 
27 61 168 
51 119 168 
25 106 168 
25 112 168 
45 92 169 
132 166 169 
31 54 169 
32 148 169 
19 39 170 
36 133 170 
5 133 170 
15 123 170 
33 50 171 
51 72 171 
15 37 171 
9 16 172 
22 166 172 
3 48 172 
8 91 172 
25 72 173 
19 25 173 
65 70 173 
25 45 174 
14 78 174 
67 148 174 
10 27 174 
24 57 175 
17 154 175 
11 14 175 
6 59 175 
8 30 176 
28 79 176 
27 28 176 
24 112 177 
32 71 177 
110 163 177 
58 167 177 
19 24 178 
45 104 178 
24 75 178 
3 93 179 
19 89 179 
50 147 179 
3 55 180 
25 27 180 
72 173 180 
56 124 180 
25 173 181 
14 61 181 
27 31 181 
24 75 181 
25 45 182 
45 104 182 
35 39 182 
25 65 183 
32 46 183 
24 75 183 
15 37 183 
40 45 184 
35 113 184 
33 147 184 
3 32 185 
32 169 185 
22 47 185 
27 31 185 
17 175 186 
24 37 186 
32 71 186 
26 114 187 
25 56 187 
30 36 187 
37 40 188 
8 155 188 
57 120 188 
40 103 189 
24 124 189 
8 158 189 
71 177 190 
112 177 190 
30 64 190 
27 159 190 
93 118 191 
24 152 191 
15 37 191 
60 67 192 
54 61 192 
87 132 192 
7 18 193 
40 101 193 
22 39 193 
37 40 194 
27 28 194 
95 118 194 
30 95 195 
8 72 195 
24 75 195 
15 58 195 
8 41 196 
28 176 196 
36 74 196 
63 111 197 
54 92 197 
14 61 197 
25 73 197 
11 59 198 
10 99 198 
15 100 198 
27 151 198 
25 174 199 
24 158 199 
6 19 199 
22 24 199 
24 31 200 
8 26 200 
32 183 200 
3 22 200 
17 26 201 
64 166 201 
3 57 201 
24 57 201 
27 74 202 
32 71 202 
22 83 202 
25 60 203 
3 59 203 
26 33 203 
33 63 203 
35 39 204 
15 100 204 
49 76 204 
33 44 204 
6 24 205 
27 60 205 
51 107 205 
28 144 205 
14 54 206 
24 53 206 
87 192 206 
49 62 207 
25 73 207 
25 37 207 
92 169 207 
8 25 208 
16 66 208 
8 143 208 
26 33 209 
132 169 209 
67 122 209 
50 147 210 
3 68 210 
8 61 210 
64 201 210 
27 174 211 
8 17 211 
22 110 211 
25 37 212 
60 66 212 
30 195 212 
24 27 212 
25 29 213 
14 174 213 
19 89 213 
25 30 213 
17 26 214 
16 145 214 
8 27 214 
25 173 214 
8 88 215 
17 30 215 
45 146 215 
