1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
40 46 60 
24 26 60 
2 31 60 
3 35 61 
2 27 61 
9 25 61 
22 31 61 
2 60 61 
32 40 62 
32 52 62 
11 45 62 
23 31 62 
25 36 63 
53 55 63 
23 49 63 
2 43 63 
2 26 64 
53 55 64 
22 24 64 
24 41 64 
42 47 65 
28 33 65 
28 57 65 
29 45 65 
24 48 65 
28 57 66 
10 34 66 
4 46 66 
31 46 66 
3 22 67 
22 24 67 
9 36 67 
23 44 67 
49 51 68 
24 67 68 
2 38 68 
31 46 68 
27 32 69 
2 60 69 
24 36 69 
37 38 69 
31 46 70 
24 49 70 
2 31 70 
7 18 70 
25 44 71 
57 66 71 
24 65 71 
21 29 71 
2 30 71 
22 50 72 
2 27 72 
27 61 72 
21 48 72 
31 56 73 
24 32 73 
29 31 73 
31 44 73 
35 41 74 
37 38 74 
2 31 74 
2 26 74 
2 30 74 
10 29 75 
21 48 75 
2 60 75 
23 25 75 
33 46 76 
2 29 76 
21 28 76 
39 53 76 
20 26 77 
44 45 77 
60 69 77 
54 59 77 
32 53 78 
25 39 78 
18 70 78 
23 49 78 
22 72 79 
25 27 79 
24 41 79 
23 75 79 
29 30 80 
32 40 80 
24 39 80 
7 18 80 
26 58 81 
22 61 81 
2 38 81 
4 28 81 
54 77 82 
9 25 82 
39 53 82 
12 40 82 
32 36 83 
23 31 83 
13 40 83 
28 54 83 
31 43 84 
22 25 84 
53 76 84 
26 77 84 
44 71 84 
7 29 85 
2 81 85 
22 31 85 
25 30 85 
54 56 86 
23 33 86 
25 44 86 
18 49 86 
32 39 87 
22 84 87 
28 33 87 
2 29 87 
28 54 88 
28 54 88 
41 64 88 
21 76 88 
18 49 88 
24 43 89 
2 40 89 
24 64 89 
33 86 89 
42 54 90 
10 54 90 
29 31 90 
18 80 90 
10 15 91 
9 55 91 
49 78 91 
10 29 91 
2 27 91 
2 27 92 
4 48 92 
2 26 92 
32 39 92 
22 42 93 
57 71 93 
24 65 93 
71 84 93 
26 77 93 
18 70 94 
49 70 94 
12 82 94 
7 18 94 
24 49 95 
15 34 95 
27 32 95 
22 26 95 
24 26 96 
22 25 96 
25 34 96 
3 24 96 
53 78 97 
32 53 97 
25 50 97 
24 53 97 
24 54 98 
24 65 98 
2 31 98 
9 61 98 
21 28 99 
28 57 99 
21 72 99 
2 85 99 
2 57 100 
24 70 100 
11 14 100 
24 43 100 
10 54 101 
24 42 101 
2 23 101 
54 82 101 
15 29 102 
4 32 102 
41 64 102 
5 20 102 
39 53 102 
15 34 103 
26 46 103 
53 76 103 
70 78 103 
37 38 104 
33 37 104 
27 29 104 
33 65 104 
29 31 104 
29 31 105 
5 20 105 
52 56 105 
24 55 105 
44 52 106 
20 44 106 
38 104 106 
28 54 106 
28 83 107 
31 32 107 
37 38 107 
37 47 107 
26 27 108 
40 62 108 
30 52 108 
4 28 108 
2 27 109 
24 98 109 
22 24 109 
2 35 109 
24 97 110 
42 47 110 
2 64 110 
29 31 110 
23 75 111 
2 57 111 
28 39 111 
28 39 111 
50 72 112 
24 35 112 
21 33 112 
57 99 112 
23 75 113 
24 64 113 
36 69 113 
29 38 113 
28 54 114 
41 64 114 
2 27 114 
21 88 114 
57 71 115 
5 26 115 
32 69 115 
25 27 115 
3 22 115 
31 73 116 
49 94 116 
31 35 116 
23 31 116 
25 96 117 
29 33 117 
21 29 117 
8 47 117 
25 61 118 
27 104 118 
24 25 118 
26 77 118 
81 85 119 
3 22 119 
33 50 119 
24 79 119 
7 94 120 
33 86 120 
28 35 120 
54 82 120 
31 36 121 
25 34 121 
23 111 121 
64 113 121 
26 43 122 
24 89 122 
31 43 122 
2 61 122 
41 64 123 
32 40 123 
29 104 123 
35 116 123 
84 93 124 
2 23 124 
32 97 124 
30 52 124 
9 91 125 
31 68 125 
77 118 125 
31 104 125 
39 53 126 
24 35 126 
38 104 126 
2 74 126 
2 27 127 
2 40 127 
65 93 127 
22 95 127 
24 28 128 
22 127 128 
21 28 128 
7 18 128 
20 44 129 
54 56 129 
9 55 129 
2 35 129 
84 124 130 
2 60 130 
24 89 130 
44 77 130 
77 84 130 
21 128 131 
28 41 131 
36 83 131 
24 43 131 
23 31 132 
21 28 132 
18 70 132 
25 37 132 
2 26 133 
22 84 133 
25 61 133 
27 127 133 
23 86 133 
25 97 134 
26 118 134 
21 114 134 
22 84 134 
25 30 135 
22 26 135 
45 58 135 
24 130 135 
31 43 135 
20 106 136 
55 64 136 
27 29 136 
13 40 136 
2 40 137 
31 73 137 
24 54 137 
31 135 137 
24 70 138 
53 102 138 
50 112 138 
22 58 138 
9 25 139 
44 45 139 
75 79 139 
31 137 139 
44 51 140 
4 37 140 
44 129 140 
33 117 140 
22 127 141 
31 46 141 
31 54 141 
26 32 141 
27 72 142 
40 46 142 
56 129 142 
28 132 142 
45 139 143 
4 28 143 
25 61 143 
29 31 143 
22 58 144 
54 56 144 
61 133 144 
2 23 144 
24 137 145 
44 139 145 
33 120 145 
21 72 145 
55 129 145 
89 122 146 
34 95 146 
84 124 146 
37 104 146 
54 90 147 
11 100 147 
44 77 147 
24 64 147 
18 49 147 
65 127 148 
31 51 148 
70 138 148 
54 56 148 
2 38 148 
29 31 149 
24 65 149 
10 40 149 
32 107 149 
24 130 150 
53 82 150 
24 32 150 
4 28 150 
24 35 151 
2 38 151 
25 27 151 
25 139 151 
24 36 151 
24 28 152 
2 38 152 
72 99 152 
2 25 152 
24 32 153 
21 72 153 
2 63 153 
72 99 153 
24 28 154 
2 42 154 
2 38 154 
43 63 154 
21 76 155 
25 34 155 
26 58 155 
29 59 155 
24 64 156 
23 116 156 
24 35 156 
33 65 156 
7 70 157 
33 120 157 
22 26 157 
32 78 157 
29 59 158 
24 118 158 
40 137 158 
21 132 158 
24 98 159 
3 35 159 
33 37 159 
2 64 159 
25 61 160 
129 142 160 
139 151 160 
34 121 160 
54 56 160 
31 70 161 
4 108 161 
23 26 161 
90 147 161 
29 113 162 
32 107 162 
26 77 162 
24 36 162 
25 96 163 
60 75 163 
24 162 163 
24 151 163 
139 145 164 
25 34 164 
2 31 164 
2 26 164 
4 28 165 
38 154 165 
61 98 165 
49 70 165 
29 113 166 
54 56 166 
54 141 166 
3 22 166 
97 124 166 
10 40 167 
29 90 167 
47 65 167 
56 142 167 
2 70 167 
24 65 168 
94 120 168 
32 157 168 
24 150 168 
8 17 169 
24 100 169 
85 119 169 
18 29 169 
54 147 170 
24 97 170 
25 75 170 
33 112 170 
44 45 170 
22 50 171 
22 135 171 
137 145 171 
25 151 171 
32 53 172 
32 52 172 
118 158 172 
44 77 172 
38 69 173 
41 123 173 
18 94 173 
4 46 173 
3 22 173 
18 70 174 
79 139 174 
84 124 174 
139 145 174 
35 126 175 
22 93 175 
40 108 175 
77 172 175 
10 34 176 
138 148 176 
33 37 176 
29 75 176 
2 57 177 
112 138 177 
55 145 177 
9 91 177 
57 112 178 
44 45 178 
64 88 178 
27 92 178 
70 78 178 
2 76 179 
28 88 179 
24 70 179 
98 109 179 
82 150 179 
32 69 180 
4 81 180 
35 120 180 
9 30 180 
18 80 181 
31 68 181 
10 15 181 
2 25 181 
31 137 182 
55 129 182 
15 40 182 
41 49 182 
3 22 182 
9 30 183 
22 127 183 
8 117 183 
38 68 183 
44 140 184 
47 65 184 
44 45 184 
72 99 184 
56 73 185 
33 89 185 
23 31 185 
2 31 185 
70 103 186 
29 33 186 
7 128 186 
9 51 186 
24 68 187 
31 141 187 
4 165 187 
129 145 187 
23 156 188 
31 49 188 
31 185 188 
4 48 188 
18 70 189 
52 124 189 
65 71 189 
33 37 189 
28 88 189 
46 76 190 
24 151 190 
25 44 190 
24 179 190 
65 148 190 
31 161 191 
24 43 191 
27 43 191 
120 157 191 
