1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
27 45 177 
24 39 178 
26 61 178 
35 126 178 
24 42 179 
2 132 179 
24 128 180 
114 125 180 
19 46 180 
24 65 181 
25 32 181 
19 73 182 
19 31 182 
41 115 183 
24 41 183 
45 113 183 
26 49 184 
24 65 184 
101 152 185 
33 172 185 
38 131 185 
8 56 186 
66 124 186 
8 24 186 
8 17 187 
8 41 187 
24 76 187 
8 33 188 
8 39 188 
69 143 188 
8 187 189 
8 111 189 
28 45 190 
6 45 190 
28 127 191 
23 79 191 
10 172 192 
19 31 192 
52 65 192 
8 86 193 
8 187 193 
38 185 194 
25 37 194 
80 105 195 
118 129 195 
26 44 196 
66 67 196 
24 116 196 
28 45 197 
8 35 197 
17 176 198 
24 178 198 
6 51 198 
122 151 199 
27 110 199 
24 52 200 
8 26 200 
28 41 201 
26 30 201 
6 19 202 
17 165 202 
25 138 202 
9 60 203 
8 17 203 
17 165 204 
25 32 204 
41 97 204 
39 77 205 
26 97 205 
26 30 205 
59 81 206 
24 28 206 
6 202 206 
17 122 207 
26 174 207 
8 170 207 
19 68 208 
19 154 208 
77 205 209 
8 186 209 
19 149 210 
36 116 210 
24 41 210 
24 33 211 
19 110 211 
33 43 212 
8 33 212 
17 24 212 
104 140 213 
114 127 213 
6 144 214 
24 114 214 
61 99 214 
26 97 215 
36 134 215 
114 147 215 
8 24 216 
19 159 216 
8 34 216 
59 65 217 
89 120 217 
27 49 218 
125 180 218 
19 67 218 
6 19 219 
19 68 219 
26 174 220 
118 129 220 
19 80 220 
52 65 221 
6 19 221 
31 54 221 
23 117 222 
31 221 222 
26 30 222 
24 143 223 
19 202 223 
140 213 223 
17 34 224 
36 47 224 
24 28 225 
17 27 225 
26 178 226 
24 136 226 
83 149 227 
8 35 227 
28 129 228 
24 200 228 
77 209 229 
24 97 229 
19 46 229 
33 212 230 
36 104 230 
8 227 230 
24 173 231 
28 45 231 
26 85 231 
26 54 232 
33 177 232 
174 207 233 
8 39 233 
4 32 233 
38 103 234 
39 132 234 
26 30 235 
29 66 235 
122 199 236 
80 195 236 
28 75 236 
140 223 237 
9 158 237 
24 129 238 
59 65 238 
24 114 238 
27 49 239 
105 171 239 
24 93 240 
27 28 240 
99 175 241 
33 230 241 
68 219 241 
85 110 242 
80 85 242 
8 26 243 
29 38 243 
19 31 244 
41 99 244 
27 90 244 
23 148 245 
101 135 245 
19 159 245 
19 27 246 
24 159 246 
19 38 246 
125 218 247 
26 200 247 
156 170 247 
68 241 248 
104 230 248 
8 189 248 
17 61 249 
17 103 249 
17 170 250 
39 132 250 
24 33 250 
24 136 251 
6 45 251 
101 135 252 
126 178 252 
24 116 252 
19 182 253 
27 38 253 
19 110 254 
17 26 254 
46 94 255 
209 229 255 
39 139 255 
19 46 256 
80 110 256 
41 97 256 
8 167 257 
19 110 257 
28 32 258 
19 29 258 
26 38 259 
59 65 259 
121 177 260 
26 38 260 
24 225 261 
182 253 261 
135 252 262 
25 138 262 
36 41 263 
10 172 263 
19 27 264 
39 139 264 
144 214 264 
14 154 265 
252 262 265 
23 117 266 
20 175 266 
28 40 267 
28 41 267 
24 128 268 
45 251 268 
17 49 268 
17 170 269 
49 130 269 
24 94 270 
45 60 270 
44 133 270 
129 158 271 
31 221 271 
6 60 272 
8 17 272 
66 72 273 
19 264 273 
24 56 273 
109 141 274 
8 25 274 
8 36 275 
25 32 275 
107 114 276 
24 114 276 
26 123 277 
6 63 277 
175 241 277 
