1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
29 38 54 
26 43 55 
21 50 55 
20 24 55 
6 32 55 
45 49 56 
37 41 56 
9 37 56 
22 27 56 
6 34 57 
29 42 57 
16 45 57 
13 45 57 
22 45 57 
5 29 58 
24 49 58 
3 30 58 
9 56 58 
25 49 58 
1 36 59 
13 36 59 
26 41 59 
30 40 59 
3 43 60 
24 39 60 
21 50 60 
3 31 60 
3 38 61 
21 50 61 
3 58 61 
26 52 61 
37 50 62 
27 31 62 
26 41 62 
22 24 62 
3 60 63 
42 57 63 
25 33 63 
1 24 63 
26 41 64 
22 45 64 
16 28 64 
16 48 64 
3 31 64 
11 14 65 
1 63 65 
3 22 65 
24 25 65 
1 63 65 
13 36 66 
3 22 66 
25 28 66 
24 47 66 
3 32 67 
3 22 67 
49 58 67 
9 37 67 
45 48 67 
16 28 68 
45 56 68 
26 38 68 
9 16 68 
3 30 69 
36 48 69 
3 58 69 
28 33 69 
45 56 70 
28 64 70 
16 68 70 
9 16 70 
24 32 70 
27 56 71 
29 47 71 
45 70 71 
30 59 71 
25 37 72 
21 50 72 
29 35 72 
49 56 72 
12 26 72 
37 67 73 
22 41 73 
16 26 73 
22 35 73 
70 71 73 
9 56 74 
24 33 74 
3 30 74 
24 49 74 
49 56 74 
9 29 75 
3 49 75 
1 33 75 
11 34 75 
24 25 76 
20 37 76 
29 58 76 
25 38 76 
16 45 76 
6 55 77 
45 48 77 
22 45 77 
48 69 77 
44 54 77 
3 38 78 
44 54 78 
24 28 78 
24 25 78 
37 50 79 
16 26 79 
1 24 79 
3 38 79 
13 36 79 
26 40 80 
3 52 80 
5 29 80 
28 69 80 
3 25 80 
3 36 81 
25 30 81 
30 74 81 
3 35 81 
3 34 82 
37 47 82 
39 41 82 
22 41 82 
39 47 83 
20 29 83 
28 32 83 
16 52 83 
25 38 84 
40 59 84 
49 50 84 
3 31 84 
26 45 85 
30 69 85 
39 82 85 
24 44 85 
30 43 85 
4 21 86 
24 48 86 
50 72 86 
22 82 86 
16 68 86 
32 34 87 
57 63 87 
16 53 87 
5 20 87 
25 84 87 
45 48 88 
5 58 88 
37 56 88 
28 37 88 
39 60 89 
30 74 89 
22 41 89 
32 38 89 
25 49 90 
49 56 90 
27 29 90 
25 49 90 
45 48 90 
25 37 91 
22 62 91 
26 28 91 
20 24 91 
13 48 92 
22 25 92 
45 90 92 
38 54 92 
11 34 93 
9 29 93 
3 22 93 
37 41 93 
19 39 94 
3 44 94 
19 39 94 
22 26 94 
9 37 94 
16 29 95 
3 22 95 
5 29 95 
22 41 95 
45 57 96 
22 27 96 
16 24 96 
26 62 96 
24 32 96 
39 41 97 
16 64 97 
3 34 97 
3 74 97 
26 40 98 
3 44 98 
16 52 98 
3 38 98 
45 48 99 
22 41 99 
16 70 99 
71 73 99 
28 33 100 
24 28 100 
9 16 100 
30 71 100 
24 31 100 
27 56 101 
29 51 101 
26 46 101 
3 38 101 
29 35 101 
22 27 102 
45 50 102 
3 22 102 
24 25 102 
24 25 103 
3 27 103 
25 30 103 
26 30 103 
3 24 103 
10 15 104 
20 37 104 
45 48 104 
26 34 104 
24 44 105 
28 32 105 
20 25 105 
29 42 105 
47 66 106 
26 55 106 
25 102 106 
24 39 106 
11 36 106 
13 59 107 
39 47 107 
41 93 107 
4 21 107 
25 81 107 
62 96 108 
3 48 108 
49 67 108 
9 37 108 
16 37 109 
25 52 109 
3 74 109 
42 63 109 
15 104 110 
11 14 110 
37 41 110 
3 28 110 
22 45 110 
26 41 111 
13 26 111 
28 42 111 
39 47 111 
57 63 112 
24 58 112 
49 56 112 
29 47 112 
16 52 112 
28 37 113 
3 30 113 
16 86 113 
3 35 113 
41 73 114 
24 28 114 
22 25 114 
34 97 114 
22 89 115 
24 47 115 
10 15 115 
16 31 115 
1 65 115 
20 91 116 
22 28 116 
74 81 116 
39 82 116 
24 66 116 
49 74 117 
22 50 117 
50 84 117 
41 110 117 
24 32 118 
11 36 118 
16 53 118 
24 66 118 
60 63 118 
50 53 119 
9 16 119 
71 99 119 
3 93 119 
37 41 120 
24 47 120 
37 79 120 
3 36 120 
26 30 121 
16 48 121 
47 106 121 
19 39 121 
9 119 121 
48 77 122 
20 25 122 
16 26 122 
10 115 122 
22 26 123 
22 28 123 
22 27 123 
39 121 123 
30 85 124 
25 28 124 
6 32 124 
49 112 124 
16 30 125 
45 56 125 
54 77 125 
70 73 125 
3 36 125 
16 86 126 
70 99 126 
5 29 126 
16 121 126 
30 113 127 
29 42 127 
32 70 127 
22 95 127 
32 39 128 
25 43 128 
3 103 128 
24 55 128 
22 77 128 
24 118 129 
3 25 129 
11 36 129 
6 32 129 
26 40 130 
22 41 130 
45 104 130 
56 74 130 
6 57 131 
38 61 131 
3 129 131 
28 37 131 
42 109 132 
30 127 132 
34 93 132 
47 120 132 
26 28 133 
11 14 133 
41 62 133 
21 107 133 
29 54 133 
3 34 134 
9 24 134 
26 52 134 
61 131 134 
3 95 134 
29 42 135 
22 25 135 
41 95 135 
20 76 135 
25 26 136 
22 33 136 
45 48 136 
57 63 136 
16 97 136 
3 28 137 
26 85 137 
3 94 137 
24 102 137 
20 50 138 
3 81 138 
39 106 138 
9 108 138 
10 15 139 
95 134 139 
1 36 139 
4 21 139 
39 106 139 
31 64 140 
1 36 140 
36 69 140 
3 22 140 
16 125 140 
6 124 141 
9 37 141 
73 114 141 
42 111 141 
37 120 142 
20 30 142 
9 68 142 
24 76 142 
16 37 142 
22 46 143 
102 106 143 
36 59 143 
16 26 143 
25 47 144 
30 59 144 
16 45 144 
16 48 144 
11 34 144 
37 104 145 
25 34 145 
43 60 145 
62 133 145 
20 24 146 
24 118 146 
37 104 146 
59 107 146 
42 132 146 
24 32 147 
27 31 147 
16 49 147 
71 100 147 
89 115 147 
57 96 148 
120 142 148 
27 31 148 
22 41 148 
14 36 148 
3 61 149 
22 24 149 
24 120 149 
3 97 149 
42 127 149 
22 45 150 
28 70 150 
47 111 150 
24 96 150 
3 31 151 
25 32 151 
24 105 151 
24 118 151 
22 99 152 
71 100 152 
9 93 152 
4 50 152 
32 87 152 
1 33 153 
22 86 153 
47 150 153 
11 129 153 
49 50 153 
16 51 154 
3 36 154 
25 103 154 
10 104 154 
37 145 155 
4 21 155 
3 31 155 
3 58 155 
34 97 156 
3 38 156 
20 37 156 
5 20 156 
22 115 157 
45 125 157 
40 42 157 
11 106 157 
59 143 157 
14 36 158 
71 119 158 
16 122 158 
22 45 158 
26 79 158 
24 51 159 
47 132 159 
20 91 159 
86 126 159 
26 68 160 
4 86 160 
24 25 160 
25 35 160 
37 50 160 
25 33 161 
24 28 161 
22 49 161 
34 145 161 
86 160 162 
25 103 162 
25 102 162 
36 139 162 
16 45 163 
43 60 163 
104 145 163 
28 161 163 
