1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
34 61 101 
3 63 101 
3 36 101 
22 69 101 
61 70 102 
3 36 102 
3 22 102 
51 90 102 
30 82 102 
3 22 103 
22 69 103 
5 34 103 
26 91 103 
10 26 103 
24 46 104 
63 101 104 
11 42 104 
37 45 104 
24 48 104 
12 13 105 
3 84 105 
9 28 105 
26 55 105 
9 30 105 
15 24 106 
15 47 106 
24 29 106 
5 88 106 
26 38 106 
61 101 107 
11 14 107 
38 42 107 
3 24 107 
16 50 108 
42 47 108 
10 45 108 
30 34 108 
63 101 108 
37 92 109 
42 58 109 
62 73 109 
36 46 109 
25 29 109 
61 76 110 
10 15 110 
61 70 110 
22 73 110 
28 35 110 
29 94 111 
1 24 111 
14 29 111 
26 31 111 
15 34 111 
22 100 112 
30 53 112 
15 83 112 
22 41 112 
15 48 112 
37 92 113 
22 38 113 
43 90 113 
3 41 113 
25 48 113 
41 112 114 
26 31 114 
15 34 114 
27 66 114 
10 15 114 
89 100 115 
22 36 115 
11 54 115 
24 76 115 
26 35 115 
10 98 116 
3 84 116 
22 103 116 
48 113 116 
4 21 116 
75 88 117 
29 111 117 
51 81 117 
26 27 117 
24 29 117 
21 116 118 
10 59 118 
28 30 118 
22 37 118 
39 78 118 
10 33 119 
55 95 119 
15 48 119 
3 31 119 
15 47 119 
48 54 120 
24 117 120 
41 112 120 
10 28 120 
82 102 120 
38 42 121 
14 25 121 
29 56 121 
26 61 121 
48 54 121 
48 54 122 
10 65 122 
15 26 122 
92 109 122 
3 36 122 
44 80 123 
44 52 123 
30 38 123 
35 40 123 
75 88 123 
22 83 124 
10 85 124 
48 54 124 
3 25 124 
10 15 124 
26 53 125 
9 24 125 
10 40 125 
10 85 125 
24 115 125 
24 51 126 
26 103 126 
10 43 126 
63 101 126 
22 25 126 
75 88 127 
113 116 127 
55 74 127 
16 62 127 
10 45 127 
35 37 128 
10 43 128 
55 65 128 
24 46 128 
10 28 128 
61 102 129 
37 128 129 
38 62 129 
10 45 129 
15 29 129 
41 77 130 
3 43 130 
29 94 130 
70 102 130 
43 49 130 
22 101 131 
26 85 131 
26 30 131 
22 57 131 
13 72 131 
34 93 132 
31 63 132 
15 106 132 
30 51 132 
25 52 132 
26 77 133 
15 24 133 
11 32 133 
24 26 133 
15 61 133 
3 124 134 
24 44 134 
34 90 134 
31 67 134 
15 106 134 
10 45 135 
51 132 135 
44 134 135 
22 103 135 
43 130 135 
10 15 136 
22 31 136 
3 65 136 
15 71 136 
88 117 137 
29 111 137 
42 65 137 
48 64 137 
24 57 137 
45 68 138 
3 22 138 
25 48 138 
44 134 138 
10 28 138 
10 58 139 
29 111 139 
5 34 139 
30 46 139 
5 75 139 
47 119 140 
63 101 140 
9 24 140 
44 52 140 
51 61 140 
11 25 141 
27 38 141 
72 89 141 
41 67 141 
26 65 141 
80 96 142 
25 39 142 
35 92 142 
27 39 142 
29 106 142 
41 77 143 
10 65 143 
1 30 143 
22 124 143 
3 36 143 
36 115 144 
41 86 144 
25 90 144 
39 46 144 
34 103 144 
61 76 145 
62 69 145 
83 92 145 
26 61 145 
29 80 146 
22 45 146 
38 78 146 
5 88 146 
37 63 146 
3 63 147 
10 80 147 
51 140 147 
61 64 147 
11 42 147 
22 76 148 
77 98 148 
11 42 148 
3 143 148 
54 120 148 
83 145 149 
16 24 149 
28 57 149 
52 140 149 
11 25 149 
65 72 150 
38 41 150 
10 15 150 
3 28 150 
10 85 150 
80 142 151 
37 68 151 
26 74 151 
30 123 151 
39 46 151 
25 65 152 
24 29 152 
25 35 152 
3 22 152 
15 25 152 
3 24 153 
22 36 153 
24 29 153 
8 17 153 
35 37 153 
1 30 154 
15 47 154 
145 149 154 
29 111 154 
38 69 154 
3 22 155 
26 125 155 
45 56 155 
24 125 155 
3 26 155 
31 66 156 
10 45 156 
65 128 156 
3 22 156 
26 45 156 
24 50 157 
24 29 157 
24 153 157 
10 33 157 
26 56 157 
3 22 158 
22 25 158 
14 111 158 
36 153 158 
10 33 158 
39 66 159 
30 51 159 
22 91 159 
22 25 159 
36 102 159 
30 51 160 
24 33 160 
26 31 160 
3 69 160 
3 122 160 
62 86 161 
36 109 161 
15 41 161 
10 135 161 
38 64 161 
34 139 162 
16 84 162 
9 24 162 
51 81 162 
5 20 162 
41 86 163 
6 25 163 
30 51 163 
9 24 163 
15 110 163 
27 42 164 
128 129 164 
15 26 164 
70 94 164 
134 135 164 
46 66 165 
22 155 165 
75 139 165 
9 30 165 
28 35 165 
129 164 166 
24 125 166 
48 54 166 
3 25 166 
15 79 166 
