1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
23 55 62 
6 50 62 
19 50 63 
48 53 63 
19 59 63 
3 22 63 
9 26 64 
19 40 64 
23 57 64 
26 27 64 
25 51 65 
23 50 65 
19 56 65 
3 29 65 
6 19 66 
30 45 66 
24 35 66 
23 24 66 
24 29 67 
25 26 67 
2 23 67 
1 24 67 
16 30 68 
24 29 68 
23 29 68 
26 51 68 
9 26 69 
11 26 69 
21 49 69 
26 47 69 
24 46 70 
23 24 70 
19 63 70 
23 45 70 
4 21 71 
26 55 71 
26 41 71 
26 57 71 
37 58 72 
40 55 72 
37 58 72 
30 44 72 
23 45 73 
24 66 73 
14 24 73 
3 22 73 
19 47 74 
21 49 74 
49 60 74 
26 61 74 
2 23 75 
25 67 75 
19 74 75 
1 25 75 
24 52 76 
42 49 76 
3 29 76 
24 29 76 
3 29 77 
9 26 77 
21 49 77 
24 68 77 
30 44 78 
30 43 78 
24 29 78 
25 28 78 
14 73 79 
19 63 79 
31 38 79 
40 62 79 
24 41 80 
19 24 80 
24 25 80 
40 55 80 
30 39 81 
5 20 81 
42 49 81 
2 24 81 
14 32 82 
19 57 82 
25 78 82 
16 26 82 
19 24 83 
25 26 83 
49 74 83 
1 24 83 
4 21 84 
57 59 84 
1 28 84 
3 65 84 
25 37 85 
16 68 85 
19 48 85 
42 49 85 
29 67 86 
23 37 86 
24 39 86 
16 25 87 
29 37 87 
16 25 87 
23 55 87 
19 28 88 
4 21 88 
21 71 88 
40 44 88 
23 54 89 
14 32 89 
6 40 89 
29 58 90 
53 57 90 
23 87 90 
19 88 90 
19 26 91 
25 37 91 
23 50 91 
21 49 91 
19 40 92 
42 49 92 
25 78 92 
3 29 92 
24 68 93 
26 57 93 
73 79 93 
23 45 93 
26 58 94 
14 24 94 
47 74 94 
19 83 94 
24 80 95 
22 39 95 
30 78 95 
21 49 95 
29 37 96 
19 24 96 
25 26 96 
78 82 97 
25 30 97 
6 40 97 
26 47 97 
9 61 98 
37 86 98 
14 32 98 
16 87 98 
40 42 99 
26 64 99 
26 36 99 
29 46 99 
42 44 100 
19 53 100 
11 26 100 
23 24 100 
67 86 101 
19 65 101 
26 52 101 
3 29 101 
49 74 102 
23 70 102 
29 41 102 
19 24 102 
3 84 103 
23 26 103 
1 24 103 
19 48 104 
19 25 104 
55 80 104 
42 48 105 
1 53 105 
19 26 105 
1 24 105 
57 84 106 
24 27 106 
11 69 106 
42 49 106 
3 29 107 
36 99 107 
26 55 107 
23 29 107 
24 36 108 
39 81 108 
19 65 108 
21 84 108 
24 44 109 
42 53 109 
37 98 109 
67 86 109 
1 25 110 
23 26 110 
9 26 110 
19 63 110 
16 25 111 
41 45 111 
24 81 111 
4 21 111 
6 32 112 
2 23 112 
23 55 112 
21 88 112 
53 57 113 
59 63 113 
28 88 113 
59 63 113 
32 98 114 
29 77 114 
21 74 114 
24 80 114 
25 51 115 
49 74 115 
26 37 115 
24 67 115 
24 70 116 
26 55 116 
26 35 116 
11 14 116 
1 84 117 
29 96 117 
40 99 117 
2 24 117 
6 40 118 
3 101 118 
11 14 118 
34 40 118 
19 63 119 
19 40 119 
24 51 119 
77 114 119 
28 33 120 
19 104 120 
19 42 120 
26 37 120 
26 99 121 
1 25 121 
19 63 121 
6 62 121 
84 106 122 
14 24 122 
24 70 122 
2 23 122 
3 103 123 
37 72 123 
9 26 123 
24 46 123 
25 28 124 
3 33 124 
26 99 124 
42 45 124 
87 98 125 
2 81 125 
21 49 125 
49 81 125 
45 111 126 
24 30 126 
19 56 126 
6 19 127 
19 32 127 
26 27 127 
44 51 127 
6 112 128 
24 26 128 
6 40 128 
24 30 128 
19 25 129 
73 93 129 
50 91 129 
37 72 129 
23 57 130 
25 115 130 
30 95 130 
19 43 130 
51 127 131 
77 119 131 
26 58 131 
72 129 132 
19 42 132 
14 118 132 
24 76 132 
26 101 133 
24 34 133 
72 123 133 
24 96 133 
42 53 134 
23 65 134 
53 57 134 
59 63 134 
19 26 135 
41 80 135 
1 25 135 
74 115 136 
19 32 136 
57 64 136 
29 41 137 
23 26 137 
19 64 137 
31 38 137 
31 52 138 
1 110 138 
25 37 138 
26 55 138 
73 79 139 
25 28 139 
25 87 139 
24 26 139 
83 94 140 
40 118 140 
19 24 140 
37 51 140 
21 49 141 
42 105 141 
24 30 141 
37 123 141 
24 51 142 
26 35 142 
37 91 142 
34 118 142 
44 72 143 
26 37 143 
19 63 143 
24 29 144 
26 35 144 
30 68 144 
42 49 144 
84 106 145 
23 24 145 
37 85 145 
26 47 145 
1 105 146 
19 40 146 
1 24 146 
5 20 146 
30 43 147 
37 72 147 
2 38 147 
84 106 147 
30 53 148 
30 144 148 
6 50 148 
24 29 149 
31 79 149 
23 64 149 
53 148 149 
59 63 150 
19 25 150 
19 80 150 
83 94 150 
9 47 151 
49 83 151 
39 95 151 
24 80 151 
64 137 152 
59 63 152 
1 110 152 
29 41 152 
4 21 153 
1 110 153 
72 133 153 
37 72 153 
26 133 154 
24 36 154 
26 32 154 
25 26 154 
105 141 155 
26 35 155 
24 116 155 
1 83 155 
25 26 156 
40 62 156 
148 149 156 
24 26 157 
23 29 157 
4 21 157 
19 49 157 
11 24 158 
29 41 158 
25 28 158 
6 32 158 
26 34 159 
55 71 159 
24 80 159 
1 105 159 
14 24 160 
1 83 160 
55 71 160 
29 87 160 
40 118 161 
19 150 161 
25 34 161 
49 92 162 
39 41 162 
19 66 162 
72 153 163 
24 27 163 
26 27 163 
24 66 163 
9 34 164 
6 32 164 
4 21 164 
32 114 164 
24 132 165 
25 28 165 
23 57 165 
28 33 165 
83 94 166 
9 26 166 
42 53 166 
57 113 166 
53 90 167 
1 53 167 
69 106 167 
27 163 167 
59 63 168 
4 42 168 
84 106 168 
105 155 168 
46 70 169 
3 123 169 
24 26 169 
19 150 169 
31 138 170 
19 74 170 
25 26 170 
19 42 170 
37 109 171 
23 24 171 
26 47 171 
48 53 171 
19 24 172 
26 64 172 
24 80 172 
29 101 172 
2 23 173 
67 86 173 
26 64 173 
73 139 173 
53 90 174 
26 123 174 
20 146 174 
19 24 174 
49 151 175 
37 87 175 
26 170 175 
24 33 175 
2 24 176 
55 59 176 
24 34 176 
25 104 176 
91 129 177 
11 100 177 
30 44 177 
49 60 177 
2 38 178 
30 44 178 
25 115 178 
28 139 178 
148 149 179 
24 73 179 
19 48 179 
59 63 179 
4 21 180 
24 70 180 
23 45 180 
3 22 181 
22 39 181 
21 53 181 
3 73 181 
26 64 182 
25 78 182 
55 160 182 
23 29 182 
2 24 183 
21 91 183 
40 92 183 
24 50 183 
34 164 184 
23 89 184 
24 66 184 
19 42 184 
11 118 185 
65 101 185 
25 37 185 
57 134 186 
37 85 186 
24 149 186 
26 55 186 
1 30 187 
42 49 187 
36 55 187 
23 45 187 
24 176 188 
150 169 188 
23 55 188 
24 80 188 
24 33 189 
55 59 189 
115 136 189 
23 45 189 
84 147 190 
24 188 190 
23 93 190 
14 118 190 
24 175 191 
19 42 191 
19 48 191 
42 109 191 
19 48 192 
100 177 192 
70 116 192 
40 118 192 
62 121 193 
24 96 193 
48 105 193 
24 44 194 
66 162 194 
24 159 194 
24 39 195 
1 146 195 
9 123 195 
49 177 195 
2 117 196 
101 172 196 
6 19 196 
26 135 196 
72 123 197 
64 173 197 
25 27 197 
24 26 197 
21 84 198 
23 91 198 
129 132 198 
1 28 198 
9 16 199 
21 88 199 
57 113 199 
28 178 199 
2 24 200 
24 70 200 
4 21 200 
24 132 200 
26 47 201 
26 36 201 
100 177 201 
84 117 201 
19 91 202 
37 87 202 
26 101 202 
53 134 202 
9 62 203 
19 24 203 
24 30 203 
87 90 203 
129 177 204 
49 74 204 
24 38 204 
