1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
16 28 75 
1 26 76 
9 24 76 
36 52 76 
1 26 76 
1 26 77 
23 28 77 
24 37 77 
27 58 78 
44 48 78 
9 50 78 
25 27 79 
24 24 79 
26 71 79 
28 70 79 
15 35 80 
24 24 80 
31 34 80 
16 40 81 
1 29 81 
2 66 81 
24 76 81 
26 38 82 
1 76 82 
24 27 82 
40 58 82 
28 33 83 
24 49 83 
11 31 83 
24 41 83 
33 36 84 
23 75 84 
24 25 84 
51 67 85 
9 16 85 
26 57 85 
1 59 86 
26 57 86 
28 72 86 
11 14 86 
33 62 87 
26 36 87 
1 38 87 
1 24 87 
28 70 88 
24 59 88 
28 33 88 
1 25 88 
12 65 89 
9 76 89 
1 24 89 
62 87 89 
24 26 90 
28 72 90 
26 86 90 
9 46 91 
14 69 91 
2 23 91 
27 34 91 
24 34 92 
9 46 92 
24 31 92 
10 15 93 
30 38 93 
24 27 93 
24 25 94 
26 71 94 
28 79 94 
37 77 95 
38 93 95 
23 37 95 
24 41 95 
6 19 96 
24 49 96 
24 57 96 
27 61 97 
27 36 97 
43 51 97 
1 56 97 
36 87 98 
72 90 98 
23 75 98 
33 47 99 
23 71 99 
9 16 99 
24 45 100 
23 25 100 
24 26 100 
33 58 101 
79 94 101 
10 15 101 
43 97 102 
28 38 102 
24 57 102 
25 79 103 
16 28 103 
24 25 103 
31 34 103 
57 102 104 
12 65 104 
2 73 104 
1 26 104 
27 58 105 
24 49 105 
1 25 105 
24 26 106 
2 28 106 
14 69 106 
2 69 107 
33 64 107 
16 50 107 
11 31 107 
1 24 108 
65 89 108 
24 28 108 
52 76 108 
36 52 109 
12 65 109 
24 32 109 
24 89 110 
24 49 110 
26 45 110 
36 52 110 
24 40 111 
33 101 111 
2 23 111 
48 78 111 
25 35 112 
2 28 112 
26 60 112 
36 97 113 
31 34 113 
24 65 113 
9 24 114 
27 58 114 
1 24 114 
23 27 115 
1 24 115 
31 83 115 
11 55 116 
33 87 116 
49 83 116 
11 14 116 
12 65 117 
26 86 117 
28 68 117 
11 14 118 
24 27 118 
43 71 118 
28 30 118 
58 105 119 
49 105 119 
9 16 119 
31 34 119 
4 21 120 
31 61 120 
41 83 120 
16 28 121 
24 24 121 
27 46 121 
26 57 121 
12 104 122 
36 84 122 
27 37 122 
101 111 122 
24 43 123 
2 27 123 
24 75 123 
24 52 124 
30 46 124 
35 39 124 
58 105 124 
11 14 125 
24 108 125 
65 89 125 
27 60 125 
9 24 126 
26 57 126 
11 116 126 
1 24 126 
36 52 127 
24 49 127 
71 75 127 
45 75 127 
102 104 128 
11 83 128 
24 57 128 
24 109 129 
25 42 129 
1 56 129 
30 55 129 
11 31 130 
24 56 130 
16 28 130 
4 42 130 
24 100 131 
24 108 131 
28 79 131 
28 121 131 
24 57 132 
12 65 132 
24 27 132 
105 119 133 
11 116 133 
71 79 133 
28 64 134 
24 48 134 
11 31 134 
23 25 135 
35 39 135 
44 46 135 
2 27 135 
24 83 136 
25 42 136 
51 97 136 
22 40 136 
9 33 137 
44 46 137 
2 81 137 
36 127 137 
44 58 138 
57 102 138 
23 27 138 
24 96 138 
12 122 139 
24 29 139 
2 39 139 
2 27 140 
105 133 140 
24 113 140 
12 89 140 
24 108 141 
28 33 141 
11 14 141 
49 51 141 
1 38 142 
26 79 142 
22 40 142 
31 34 143 
33 41 143 
48 134 143 
16 44 143 
38 102 144 
1 24 144 
24 58 144 
24 25 145 
33 64 145 
89 125 145 
33 145 146 
28 38 146 
1 25 146 
9 24 146 
27 114 147 
33 36 147 
2 28 147 
36 110 147 
65 125 148 
27 135 148 
9 56 148 
23 71 149 
90 98 149 
27 32 149 
9 99 149 
11 14 150 
9 16 150 
12 117 150 
1 76 150 
1 27 151 
2 27 151 
25 65 151 
57 128 151 
16 28 152 
24 121 152 
11 134 152 
24 24 153 
27 147 153 
30 93 153 
23 75 154 
49 119 154 
23 100 154 
24 49 154 
2 27 155 
26 39 155 
24 34 155 
27 36 155 
2 139 156 
12 65 156 
28 38 156 
23 27 156 
31 115 157 
9 46 157 
86 90 157 
27 44 158 
24 52 158 
23 58 158 
41 95 158 
1 142 159 
115 157 159 
28 68 159 
54 66 159 
77 95 160 
2 123 160 
59 60 160 
58 119 160 
24 26 161 
89 145 161 
27 79 161 
26 57 162 
27 36 162 
28 31 162 
24 115 163 
9 16 163 
50 78 163 
28 112 164 
69 106 164 
16 64 164 
24 36 164 
36 52 165 
26 57 165 
33 143 165 
24 141 165 
9 16 166 
24 26 166 
24 65 166 
44 158 166 
12 140 167 
9 33 167 
23 66 167 
9 89 168 
23 115 168 
30 153 168 
22 63 168 
86 90 169 
30 39 169 
1 63 169 
28 70 170 
24 40 170 
23 27 170 
102 144 171 
24 28 171 
25 100 171 
28 131 172 
111 122 172 
31 47 172 
2 23 172 
1 58 173 
24 67 173 
28 70 173 
58 160 174 
44 78 174 
36 137 174 
24 24 174 
9 16 175 
24 24 175 
31 80 175 
24 65 176 
24 52 176 
1 26 176 
11 118 176 
23 58 177 
23 168 177 
1 173 177 
24 65 177 
105 133 178 
2 69 178 
44 58 178 
31 34 178 
26 34 179 
33 101 179 
23 75 179 
128 151 180 
27 78 180 
44 46 180 
16 24 180 
2 29 181 
24 52 181 
24 36 181 
16 40 181 
9 16 182 
9 24 182 
16 40 182 
23 55 183 
10 93 183 
11 107 183 
43 51 183 
143 165 184 
24 34 184 
9 148 184 
65 148 184 
10 93 185 
26 38 185 
36 42 185 
12 65 185 
101 111 186 
68 69 186 
37 77 186 
36 87 186 
28 53 187 
24 26 187 
25 41 187 
58 138 187 
57 138 188 
2 29 188 
40 50 188 
44 138 188 
31 103 189 
9 46 189 
42 72 189 
31 115 189 
27 135 190 
79 94 190 
9 114 190 
64 107 190 
27 61 191 
83 128 191 
21 120 191 
24 38 191 
143 165 192 
24 57 192 
16 28 192 
115 157 192 
78 174 193 
24 33 193 
30 40 193 
9 26 194 
9 91 194 
112 164 194 
24 68 194 
44 166 195 
25 35 195 
26 104 195 
28 75 195 
36 52 196 
24 24 196 
28 171 196 
83 128 196 
65 132 197 
24 126 197 
59 88 197 
6 96 198 
1 27 198 
1 97 198 
36 42 198 
