1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
3 50 138 
22 96 139 
91 121 139 
24 26 139 
24 99 140 
98 104 140 
97 136 141 
6 24 141 
17 25 141 
27 76 142 
4 55 142 
4 78 142 
21 133 143 
6 24 143 
31 70 143 
15 83 144 
15 66 144 
21 35 144 
74 89 145 
36 77 145 
4 78 145 
10 39 146 
15 66 146 
17 141 146 
22 55 147 
28 76 147 
6 135 147 
15 92 148 
24 66 148 
7 18 148 
21 35 149 
20 61 149 
26 68 150 
5 39 150 
3 22 150 
22 35 151 
18 93 151 
71 119 152 
56 75 152 
4 78 152 
3 78 153 
4 49 153 
6 141 153 
40 46 154 
6 143 154 
31 82 154 
38 132 155 
21 53 155 
21 45 155 
3 150 156 
48 96 156 
104 118 156 
22 41 157 
27 76 157 
24 46 157 
3 40 158 
38 102 158 
28 88 158 
21 63 159 
6 141 159 
16 58 159 
3 66 160 
18 93 160 
17 25 160 
31 91 161 
3 31 161 
21 40 161 
21 24 162 
3 40 162 
3 31 162 
93 116 163 
22 93 163 
21 47 163 
66 160 164 
76 97 164 
141 146 164 
55 87 165 
6 46 165 
10 80 165 
4 21 166 
6 147 166 
71 119 166 
22 93 167 
77 109 167 
21 37 167 
28 43 168 
71 138 168 
68 150 168 
27 76 169 
20 50 169 
104 156 170 
33 73 170 
5 44 170 
44 170 171 
55 147 171 
6 136 171 
60 121 172 
31 51 172 
3 161 172 
37 118 173 
4 49 173 
10 80 173 
18 93 174 
31 56 174 
69 115 174 
3 58 175 
66 128 175 
132 155 175 
4 153 176 
56 152 176 
3 40 176 
40 46 177 
5 39 177 
22 25 177 
63 91 178 
49 153 178 
40 52 178 
3 22 179 
24 113 179 
96 139 180 
76 142 180 
21 120 180 
27 76 181 
55 171 181 
93 163 181 
4 21 182 
22 39 182 
25 61 183 
28 110 183 
17 78 183 
73 110 184 
18 93 184 
31 172 184 
24 66 185 
77 101 185 
24 34 185 
24 113 186 
27 69 186 
3 31 186 
10 173 187 
16 58 187 
10 15 187 
28 168 188 
146 164 188 
66 148 188 
15 43 189 
3 31 189 
24 121 189 
56 152 190 
4 21 190 
16 58 190 
22 35 191 
4 29 191 
22 157 192 
4 49 192 
6 141 192 
3 109 193 
21 54 193 
21 80 193 
46 52 194 
22 30 194 
69 121 194 
24 60 195 
24 122 195 
6 24 195 
63 88 196 
22 53 196 
24 46 196 
27 76 197 
118 135 197 
33 73 197 
132 134 198 
69 76 198 
76 197 198 
71 119 199 
40 62 199 
36 77 199 
60 195 200 
87 89 200 
38 132 200 
3 42 201 
7 33 201 
4 153 201 
97 141 202 
24 135 202 
31 51 202 
43 88 203 
97 141 203 
43 88 203 
39 146 204 
64 130 204 
71 119 204 
93 163 205 
21 132 205 
24 89 205 
91 121 206 
17 134 206 
10 48 206 
98 104 207 
21 40 207 
3 22 207 
24 189 208 
17 112 208 
3 44 208 
22 39 209 
17 78 209 
112 137 209 
22 53 210 
73 110 210 
22 150 210 
24 46 211 
42 52 211 
134 206 211 
15 83 212 
3 24 212 
24 133 212 
63 88 213 
132 155 213 
163 205 213 
62 67 214 
56 104 214 
21 69 214 
31 70 215 
22 210 215 
150 168 215 
48 85 216 
74 89 216 
31 91 216 
116 163 217 
6 159 217 
4 142 218 
24 84 218 
78 142 218 
6 141 219 
24 46 219 
24 185 219 
17 25 220 
40 176 220 
163 181 220 
37 167 221 
20 30 221 
27 129 221 
31 161 222 
21 43 222 
85 216 222 
15 83 223 
93 163 223 
122 195 223 
98 118 224 
3 24 224 
40 93 225 
17 206 225 
24 85 225 
21 133 226 
3 40 226 
63 91 226 
116 217 227 
106 131 227 
21 55 227 
3 36 228 
17 72 228 
93 163 228 
156 170 229 
17 81 229 
93 205 229 
69 97 230 
7 33 230 
58 175 230 
27 76 231 
22 31 231 
40 158 232 
35 115 232 
46 78 232 
37 118 233 
3 22 233 
24 113 233 
21 24 234 
126 134 234 
22 179 235 
25 32 235 
55 227 235 
121 194 236 
21 63 236 
18 93 236 
18 148 237 
10 187 237 
50 169 237 
17 78 238 
4 98 238 
6 101 238 
47 163 239 
21 193 239 
27 76 239 
30 42 240 
24 113 240 
31 202 240 
6 24 241 
4 21 241 
7 18 242 
6 166 242 
8 26 242 
153 178 243 
81 103 243 
17 209 243 
66 175 244 
31 240 244 
6 24 244 
33 136 245 
30 124 245 
193 239 245 
63 74 246 
22 231 246 
132 205 246 
24 46 247 
21 155 247 
21 133 247 
30 64 248 
15 80 248 
70 73 248 
3 179 249 
46 86 249 
34 111 250 
42 102 250 
20 77 250 
38 132 251 
15 223 251 
63 108 252 
21 132 252 
6 24 252 
63 196 253 
24 111 253 
4 24 253 
38 94 254 
22 31 254 
24 113 254 
22 93 255 
55 171 255 
36 56 255 
4 105 256 
78 153 256 
93 163 256 
3 153 257 
50 74 257 
21 132 257 
24 35 258 
34 111 258 
3 22 258 
49 153 259 
10 28 259 
