1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
40 47 59 
16 29 59 
27 49 59 
10 28 59 
1 25 59 
25 35 60 
25 30 60 
29 50 60 
30 38 60 
24 29 60 
30 39 60 
14 40 61 
25 30 61 
24 60 61 
32 58 61 
26 30 61 
10 42 61 
4 21 61 
31 38 62 
24 52 62 
14 40 62 
24 42 62 
40 47 62 
27 51 62 
19 49 62 
8 30 63 
8 55 63 
17 24 63 
16 29 63 
10 46 63 
27 35 63 
24 52 63 
8 29 64 
42 45 64 
18 26 64 
8 27 64 
14 27 64 
11 36 64 
24 25 64 
25 30 65 
10 42 65 
26 30 65 
15 24 65 
30 31 65 
42 49 65 
24 35 65 
1 38 66 
6 38 66 
7 41 66 
11 38 66 
29 33 66 
19 30 66 
25 29 66 
24 41 67 
27 52 67 
10 31 67 
30 60 67 
27 36 67 
24 44 67 
24 60 67 
24 56 68 
15 28 68 
11 14 68 
15 24 68 
8 39 68 
8 27 68 
30 61 68 
19 59 69 
24 43 69 
24 62 69 
25 26 69 
24 65 69 
27 58 69 
1 24 69 
32 53 70 
15 34 70 
27 63 70 
32 33 70 
14 27 70 
25 30 70 
27 51 70 
39 68 71 
10 24 71 
49 65 71 
7 26 71 
24 61 71 
24 69 71 
15 24 71 
8 27 72 
10 24 72 
24 58 72 
6 25 72 
30 40 72 
25 29 72 
24 26 72 
27 47 73 
38 66 73 
12 28 73 
15 56 73 
2 39 73 
42 61 73 
4 21 73 
39 68 74 
27 51 74 
14 27 74 
14 27 74 
10 28 74 
8 34 74 
1 24 75 
27 30 75 
26 57 75 
11 33 75 
14 24 75 
27 36 75 
49 65 75 
19 30 76 
43 44 76 
24 45 76 
26 32 76 
24 72 76 
61 73 76 
27 74 77 
8 17 77 
15 25 77 
14 58 77 
61 73 77 
8 17 77 
27 50 77 
32 70 78 
24 42 78 
24 56 78 
1 48 78 
6 72 78 
56 68 78 
2 23 78 
24 26 79 
8 29 79 
6 30 79 
10 24 79 
10 28 79 
29 51 79 
1 25 79 
8 26 80 
25 61 80 
15 34 80 
14 30 80 
25 40 80 
25 29 80 
30 61 80 
6 19 81 
24 47 81 
30 80 81 
11 36 81 
14 36 81 
8 27 81 
38 60 81 
27 53 82 
58 77 82 
30 65 82 
38 81 82 
25 26 82 
30 60 82 
24 72 82 
41 66 83 
24 41 83 
25 46 83 
24 42 83 
27 45 83 
17 26 83 
1 78 84 
17 26 84 
15 58 84 
49 51 84 
15 33 84 
24 40 84 
26 79 85 
25 29 85 
27 51 85 
8 27 85 
11 30 85 
27 63 85 
15 33 85 
24 26 86 
11 44 86 
25 39 86 
14 35 86 
27 51 86 
24 34 86 
8 43 86 
8 41 87 
25 26 87 
24 47 87 
10 33 87 
11 64 87 
10 44 87 
61 68 87 
23 55 88 
24 32 88 
24 26 88 
25 38 88 
12 13 88 
13 25 88 
15 71 88 
4 41 89 
27 30 89 
8 17 89 
24 34 89 
30 68 89 
24 44 89 
10 28 90 
6 30 90 
9 35 90 
25 30 90 
24 58 90 
8 31 90 
7 26 91 
29 51 91 
15 32 91 
30 32 91 
25 29 91 
14 27 91 
24 41 91 
27 34 92 
9 16 92 
10 31 92 
27 35 92 
26 28 92 
15 68 92 
8 27 92 
24 56 93 
24 41 93 
25 60 93 
34 56 93 
24 39 93 
1 69 93 
68 89 94 
31 65 94 
14 27 94 
15 26 94 
10 59 94 
14 27 94 
25 88 94 
16 92 95 
24 26 95 
24 31 95 
24 67 95 
40 62 95 
35 63 95 
49 62 96 
11 24 96 
30 65 96 
8 51 96 
27 92 96 
6 81 96 
8 63 96 
