1 24
2 23
3 22
4 21
5 20
6 19
7 18
8 17
9 16
10 15
11 14
12 13
8 35 62 
25 30 62 
32 43 62 
24 49 62 
17 24 63 
2 57 63 
27 34 63 
28 36 63 
29 31 64 
27 48 64 
30 62 64 
24 25 64 
24 26 64 
8 17 65 
24 62 65 
34 47 65 
25 35 65 
5 54 65 
11 28 66 
13 38 66 
24 26 66 
25 35 66 
13 29 66 
20 33 67 
12 13 67 
17 34 67 
38 44 67 
17 28 68 
18 39 68 
24 49 68 
8 35 68 
8 17 69 
2 63 69 
27 40 69 
8 17 69 
14 28 70 
35 68 70 
8 17 70 
17 28 70 
11 28 71 
34 53 71 
5 20 71 
24 55 71 
13 25 72 
11 24 72 
27 38 72 
39 52 72 
11 24 72 
24 57 73 
24 36 73 
30 37 73 
5 46 73 
39 52 73 
12 13 74 
32 43 74 
42 55 74 
2 63 74 
7 59 74 
24 29 75 
17 31 75 
17 51 75 
13 30 75 
30 35 75 
11 72 76 
1 24 76 
17 29 76 
55 74 76 
24 40 76 
35 68 77 
29 76 77 
8 27 77 
34 53 77 
23 27 77 
35 68 78 
24 50 78 
24 38 78 
17 24 78 
17 24 79 
13 25 79 
17 34 79 
35 68 79 
24 50 79 
17 28 80 
37 48 80 
27 60 80 
13 25 80 
38 44 81 
25 35 81 
8 27 81 
8 17 81 
1 76 81 
32 62 82 
17 63 82 
8 35 82 
27 42 82 
13 79 83 
5 20 83 
11 72 83 
17 70 83 
26 36 84 
17 52 84 
52 73 84 
25 64 84 
30 64 85 
13 79 85 
24 56 85 
24 79 85 
24 25 86 
37 73 86 
55 74 86 
14 28 86 
13 26 86 
11 14 87 
13 67 87 
26 45 87 
23 36 87 
24 61 88 
24 55 88 
55 86 88 
30 62 88 
24 30 88 
37 80 89 
13 79 89 
25 48 89 
23 36 89 
25 32 89 
25 48 90 
3 32 90 
11 28 90 
5 46 90 
29 32 91 
24 31 91 
27 33 91 
24 39 91 
49 68 92 
31 56 92 
34 38 92 
8 35 92 
17 24 92 
79 85 93 
20 67 93 
5 54 93 
38 72 93 
24 88 94 
30 62 94 
17 28 94 
11 60 94 
14 28 95 
24 29 95 
35 78 95 
63 74 95 
25 29 96 
13 67 96 
17 54 96 
24 57 96 
7 18 96 
13 26 97 
74 86 97 
8 17 97 
56 92 97 
30 75 97 
24 36 98 
13 30 98 
92 97 98 
40 47 98 
13 30 99 
8 17 99 
43 47 99 
24 91 99 
35 68 100 
17 26 100 
53 77 100 
17 69 100 
8 65 100 
50 78 101 
27 48 101 
39 72 101 
12 24 101 
63 82 101 
24 36 102 
18 52 102 
24 73 102 
30 75 102 
17 96 103 
24 25 103 
29 76 103 
63 69 103 
24 41 104 
13 30 104 
17 24 104 
8 24 104 
27 36 104 
35 100 105 
11 60 105 
43 54 105 
34 71 105 
2 52 105 
2 48 106 
74 76 106 
23 36 106 
13 33 106 
25 26 106 
5 20 107 
67 93 107 
20 33 107 
31 56 107 
24 92 108 
17 31 108 
17 70 108 
13 25 108 
13 38 108 
13 83 109 
13 30 109 
11 72 109 
29 32 109 
24 29 110 
1 24 110 
24 32 110 
11 71 110 
4 21 111 
65 100 111 
73 102 111 
7 18 111 
14 87 112 
24 50 112 
2 106 112 
24 30 112 
14 112 113 
11 14 113 
17 69 113 
1 24 113 
24 32 113 
28 50 114 
47 49 114 
17 92 114 
39 73 114 
24 104 115 
25 108 115 
13 106 115 
13 25 115 
32 43 116 
13 24 116 
36 73 116 
13 25 116 
2 34 117 
26 45 117 
24 103 117 
35 66 117 
17 70 117 
47 49 118 
24 49 118 
24 25 118 
5 71 118 
4 25 119 
30 37 119 
32 37 119 
11 14 119 
7 18 120 
24 56 120 
62 88 120 
11 14 120 
24 34 120 
75 102 121 
8 17 121 
24 104 121 
40 50 121 
17 92 121 
8 77 122 
32 82 122 
24 58 122 
27 34 122 
63 82 122 
67 93 123 
46 73 123 
29 32 123 
2 23 123 
39 52 124 
25 29 124 
38 67 124 
62 120 124 
48 64 124 
47 98 125 
13 25 125 
28 60 125 
24 103 125 
11 14 125 
20 107 126 
32 43 126 
41 52 126 
63 82 126 
